Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,QSum
 4,   0,        0.00,       20.00,   0,0, 48893228.800,133453.2288,    0.2, 3.70899e+002,-1.19899e+002,-4.37492e+002, 3.41866e+002, 5.10779e+001, 6.96808e+002,-2.11330e+002, 2.08210e+003, 1.79873e+003, 7.73624e+003, 1.07371e+004
 4,   1,       -0.31,       20.00,   0,0, 48893328.800,133453.3288,    0.4, 3.37166e+002,-9.09312e+001,-4.04645e+002, 3.20945e+002, 5.66062e+001, 6.59095e+002,-1.92189e+002, 2.12664e+003, 1.81870e+003, 7.76580e+003, 1.07816e+004
 4,   2,       -0.62,       20.00,   0,0, 48893428.800,133453.4288,    0.2, 2.85435e+002,-2.76864e+001,-3.64340e+002, 2.80886e+002, 7.82524e+001, 7.10936e+002,-1.62929e+002, 2.20803e+003, 1.82349e+003, 7.76633e+003, 1.09385e+004
 4,   3,       -0.93,       20.00,   0,0, 48893528.800,133453.5288,    0.4, 3.10367e+002,-6.07091e+001,-3.64425e+002, 2.41077e+002, 8.80014e+001, 7.07226e+002,-1.80195e+002, 2.20207e+003, 1.83685e+003, 7.76078e+003, 1.08505e+004
 4,   4,       -1.23,       20.00,   0,0, 48893628.800,133453.6288,    0.3, 3.04388e+002,-9.79199e+001,-3.86244e+002, 2.09009e+002, 8.15452e+001, 6.21273e+002,-1.97536e+002, 2.15610e+003, 1.83730e+003, 7.83678e+003, 1.07252e+004
 4,   5,       -1.54,       20.00,   0,0, 48893728.800,133453.7288,    0.2, 3.47372e+002,-6.82724e+001,-4.54122e+002, 2.37593e+002, 7.47464e+001, 6.33624e+002,-2.15132e+002, 2.14542e+003, 1.84547e+003, 7.84138e+003, 1.07897e+004
 4,   6,       -1.85,       20.00,   0,0, 48893828.800,133453.8288,    0.6, 4.01423e+002,-6.59043e+001,-4.81601e+002, 2.83819e+002, 9.10171e+001, 6.89913e+002,-2.16480e+002, 2.12847e+003, 1.82176e+003, 7.70607e+003, 1.07424e+004
 4,   7,       -2.16,       20.00,   0,0, 48893928.800,133453.9288,    3.3, 4.13462e+002,-1.09749e+002,-4.34411e+002, 2.85747e+002, 1.18894e+002, 6.94975e+002,-2.09525e+002, 2.07413e+003, 1.81762e+003, 7.69007e+003, 1.06352e+004
 4,   8,       -2.47,       20.00,   0,0, 48894028.800,133454.0288,    3.9, 4.11577e+002,-1.43912e+002,-4.25341e+002, 2.80974e+002, 1.76068e+002, 6.83723e+002,-2.21745e+002, 2.06162e+003, 1.82075e+003, 7.76882e+003, 1.06512e+004
 4,   9,       -2.78,       20.00,   0,0, 48894128.800,133454.1288,    2.7, 2.88465e+002, 4.28574e+001,-4.55273e+002, 2.86564e+002, 1.61239e+002, 6.65221e+002,-2.07659e+002, 2.11844e+003, 1.80600e+003, 7.78266e+003, 1.08957e+004
 4,  10,       -3.09,       20.00,   0,0, 48894228.800,133454.2288,    1.6, 2.06185e+002, 1.30508e+002,-4.93252e+002, 2.90234e+002, 1.06699e+002, 6.91755e+002,-1.96102e+002, 2.15792e+003, 1.79851e+003, 7.74877e+003, 1.10192e+004
 4,  11,       -3.40,       20.00,   0,0, 48894328.800,133454.3288,    2.9, 2.84187e+002,-1.87937e+002,-4.45602e+002, 2.78710e+002, 9.44354e+001, 6.96825e+002,-1.98847e+002, 2.15498e+003, 1.78783e+003, 7.69217e+003, 1.06348e+004
 4,  12,       -3.70,       20.00,   0,0, 48894428.800,133454.4288,    1.4, 3.80715e+002,-2.84167e+002,-3.40961e+002, 2.85883e+002, 8.26274e+001, 6.66977e+002,-2.10327e+002, 2.14310e+003, 1.77986e+003, 7.66076e+003, 1.04726e+004
 4,  13,       -4.01,       20.00,   0,0, 48894528.800,133454.5288,    5.5, 3.25734e+002,-9.85573e+001,-3.38065e+002, 2.75941e+002, 4.67669e+001, 6.52447e+002,-2.20330e+002, 2.15105e+003, 1.74863e+003, 7.73796e+003, 1.07188e+004
 4,  14,       -4.32,       20.00,   0,0, 48894628.800,133454.6288,   11.8, 2.63586e+002,-2.50091e+001,-3.61342e+002, 2.42534e+002, 2.29328e+001, 6.85959e+002,-2.24341e+002, 2.19104e+003, 1.69748e+003, 7.89426e+003, 1.09888e+004
 4,  15,       -4.63,       20.00,   0,0, 48894728.800,133454.7288,    3.0, 4.54194e+002,-2.00277e+001,-3.22708e+002, 2.77624e+002, 4.51446e+000, 6.66173e+002,-2.27567e+002, 2.16312e+003, 1.74070e+003, 7.94714e+003, 1.10340e+004
 4,  16,       -4.94,       20.00,   0,0, 48894828.800,133454.8288,    1.9, 4.14378e+002, 3.34005e+001,-3.83902e+002, 2.70232e+002,-2.48516e+001, 6.71777e+002,-2.51050e+002, 2.06687e+003, 1.82144e+003, 7.86260e+003, 1.09049e+004
 4,  17,       -5.25,       20.00,   0,0, 48894928.800,133454.9288,    1.3, 2.53629e+002, 5.33968e+001,-4.42258e+002, 1.77519e+002, 3.73608e+001, 6.76495e+002,-2.75706e+002, 2.05133e+003, 1.83590e+003, 7.80484e+003, 1.07636e+004
 4,  18,       -5.56,       20.00,   0,0, 48895028.800,133455.0288,    1.7, 2.66340e+002, 2.26679e+001,-3.91368e+002, 1.63524e+002, 1.27692e+002, 6.85621e+002,-2.71195e+002, 2.10611e+003, 1.78537e+003, 7.74058e+003, 1.07185e+004
 4,  19,       -5.86,       20.00,   0,0, 48895128.800,133455.1288,    3.1, 2.93338e+002,-2.75765e+001,-3.59862e+002, 2.67868e+002, 9.52791e+001, 7.12059e+002,-2.13336e+002, 2.06008e+003, 1.81809e+003, 7.63128e+003, 1.06437e+004
 4,  20,       -6.17,       20.00,   0,0, 48895228.800,133455.2288,    3.2, 4.35333e+002,-2.69154e+002,-3.25664e+002, 3.20921e+002, 7.76162e+001, 7.03980e+002,-2.12064e+002, 2.06014e+003, 1.87929e+003, 7.61395e+003, 1.04298e+004
 4,  21,       -6.48,       20.00,   0,0, 48895328.800,133455.3288,    2.5, 5.62246e+002,-4.06660e+002,-3.25004e+002, 2.98180e+002, 9.15272e+001, 6.47801e+002,-2.69320e+002, 2.17379e+003, 1.88823e+003, 7.72267e+003, 1.04358e+004
 4,  22,       -6.79,       20.00,   0,0, 48895428.800,133455.4288,    2.0, 4.24726e+002,-2.16247e+002,-4.45842e+002, 2.15933e+002, 9.17652e+001, 6.23006e+002,-2.90219e+002, 2.16942e+003, 1.81886e+003, 7.70279e+003, 1.04949e+004
 4,  23,       -7.10,       20.00,   0,0, 48895528.800,133455.5288,    2.3, 3.28478e+002, 4.86481e+000,-4.76417e+002, 2.00651e+002, 1.40570e+002, 6.12700e+002,-2.69337e+002, 2.11776e+003, 1.75310e+003, 7.49377e+003, 1.04297e+004
 4,  24,       -7.41,       20.00,   0,0, 48895628.800,133455.6288,    1.8, 3.04847e+002, 1.03825e+002,-3.89773e+002, 2.08629e+002, 1.88483e+002, 6.05733e+002,-1.94752e+002, 2.04860e+003, 1.77123e+003, 7.34691e+003, 1.03137e+004
 4,  25,       -7.72,       20.00,   0,0, 48895728.800,133455.7288,    0.7, 4.07214e+002,-4.32841e+001,-3.06785e+002, 2.03011e+002, 1.69577e+002, 6.27327e+002,-1.54007e+002, 2.03291e+003, 1.82198e+003, 7.37527e+003, 1.01952e+004
 4,  26,       -8.02,       20.00,   0,0, 48895828.800,133455.8288,    4.4, 4.16891e+002,-3.65213e+001,-3.64273e+002, 2.55346e+002, 1.43364e+002, 6.60068e+002,-1.55619e+002, 2.06568e+003, 1.81440e+003, 7.48634e+003, 1.04309e+004
 4,  27,       -8.33,       20.00,   0,0, 48895928.800,133455.9288,   14.0, 2.87296e+002, 1.55894e+002,-3.91555e+002, 2.66673e+002, 1.28327e+002, 7.07429e+002,-1.51517e+002, 2.08449e+003, 1.82234e+003, 7.60956e+003, 1.08240e+004
 4,  28,       -8.64,       20.00,   0,0, 48896028.800,133456.0288,   10.6, 4.83015e+002,-5.97650e+001,-3.37884e+002, 2.01190e+002, 1.10058e+002, 6.54694e+002,-1.26658e+002, 2.11475e+003, 1.83825e+003, 7.78140e+003, 1.06923e+004
 4,  29,       -8.95,       20.00,   0,0, 48896128.800,133456.1288,    2.7, 5.53459e+002,-3.94530e+002,-3.57422e+002, 1.20717e+002, 1.24923e+002, 6.44533e+002,-7.85722e+001, 2.10327e+003, 1.80816e+003, 7.78698e+003, 1.02610e+004
 4,  30,       -9.26,       20.00,   0,0, 48896228.800,133456.2288,    3.0, 2.69329e+002,-3.10340e+002,-4.33161e+002, 2.00624e+002, 1.20665e+002, 5.94588e+002,-1.33673e+002, 2.02219e+003, 1.77789e+003, 7.61204e+003, 1.01191e+004
 4,  31,       -9.57,       20.00,   0,0, 48896328.800,133456.3288,    1.4, 2.29428e+002,-9.11386e+001,-4.38337e+002, 3.04779e+002, 1.24219e+002, 5.68516e+002,-2.03867e+002, 2.00212e+003, 1.77968e+003, 7.50052e+003, 1.02848e+004
 4,  32,       -9.88,       20.00,   0,0, 48896428.800,133456.4288,    1.4, 2.52097e+002,-6.95492e+001,-4.08682e+002, 2.48367e+002, 1.18519e+002, 6.15003e+002,-2.09787e+002, 2.01017e+003, 1.77469e+003, 7.46670e+003, 1.02707e+004
 4,  33,      -10.19,       20.00,   0,0, 48896528.800,133456.5288,    0.6, 3.80332e+002,-2.66012e+002,-3.44946e+002, 2.45770e+002, 8.33007e+001, 6.89672e+002,-1.85165e+002, 2.03370e+003, 1.86660e+003, 7.49135e+003, 1.01945e+004
 4,  34,      -10.49,       20.00,   0,0, 48896628.800,133456.6288,    2.8, 4.17637e+002,-2.08905e+002,-3.42117e+002, 2.94063e+002, 6.84996e+001, 6.95025e+002,-1.43758e+002, 2.06360e+003, 1.93738e+003, 7.58060e+003, 1.04244e+004
 4,  35,      -10.80,       20.00,   0,0, 48896728.800,133456.7288,    3.5, 4.35063e+002,-2.40326e+002,-3.53506e+002, 2.66322e+002, 1.04821e+002, 6.11645e+002,-1.28557e+002, 2.07361e+003, 1.90132e+003, 7.61131e+003, 1.03226e+004
 4,  36,      -11.11,       20.00,   0,0, 48896828.800,133456.8288,    3.0, 3.73683e+002,-1.17151e+002,-3.28879e+002, 2.60664e+002, 1.43984e+002, 5.60032e+002,-1.80503e+002, 2.08563e+003, 1.89962e+003, 7.51944e+003, 1.03086e+004
 4,  37,      -11.42,       20.00,   0,0, 48896928.800,133456.9288,    0.8, 2.96921e+002, 7.97542e+001,-4.12983e+002, 2.71196e+002, 1.38925e+002, 5.49220e+002,-2.32616e+002, 2.06438e+003, 1.92480e+003, 7.43850e+003, 1.04030e+004
 4,  38,      -11.73,       20.00,   0,0, 48897028.800,133457.0288,    0.9, 3.50070e+002,-1.32987e+002,-4.20560e+002, 2.91331e+002, 1.54020e+002, 5.35470e+002,-2.70981e+002, 2.06559e+003, 1.91720e+003, 7.46531e+003, 1.02247e+004
 4,  39,      -12.04,       20.00,   0,0, 48897128.800,133457.1288,    4.5, 3.72436e+002,-1.00946e+002,-3.30169e+002, 3.18583e+002, 1.51900e+002, 5.71582e+002,-2.26041e+002, 2.12542e+003, 1.90162e+003, 7.52611e+003, 1.04407e+004
 4,  40,      -12.35,       20.00,   0,0, 48897228.800,133457.2288,   17.0, 2.25615e+002, 1.77452e+002,-3.67957e+002, 2.84583e+002, 1.61049e+002, 6.58426e+002,-1.27329e+002, 2.14078e+003, 1.91492e+003, 7.67703e+003, 1.09383e+004
 4,  41,      -12.65,       20.00,   0,0, 48897328.800,133457.3288,   14.2, 1.71128e+002, 2.25996e+002,-4.55790e+002, 2.60326e+002, 2.13883e+002, 6.89107e+002,-1.42246e+002, 2.15910e+003, 1.88653e+003, 7.85791e+003, 1.11924e+004
 4,  42,      -12.96,       20.00,   0,0, 48897428.800,133457.4288,    4.9, 3.21270e+002,-5.55208e+001,-4.12455e+002, 3.16867e+002, 2.18352e+002, 6.49056e+002,-1.92739e+002, 2.15857e+003, 1.83701e+003, 7.81897e+003, 1.08879e+004
 4,  43,      -13.27,       20.00,   0,0, 48897528.800,133457.5288,    4.1, 2.40119e+002,-6.00441e+001,-4.33292e+002, 2.64460e+002, 1.36637e+002, 6.27298e+002,-1.76712e+002, 2.10123e+003, 1.79413e+003, 7.71380e+003, 1.06468e+004
 4,  44,      -13.58,       20.00,   0,0, 48897628.800,133457.6288,    2.1, 6.63897e+001, 2.16309e+002,-4.77599e+002, 2.88076e+002, 1.37679e+002, 6.54472e+002,-1.58250e+002, 2.03958e+003, 1.81260e+003, 7.63205e+003, 1.08305e+004
 4,  45,      -13.89,       20.00,   0,0, 48897728.800,133457.7288,    1.1, 1.21221e+002, 2.34400e+002,-4.41503e+002, 3.07883e+002, 2.07645e+002, 6.66165e+002,-1.68336e+002, 2.06145e+003, 1.82640e+003, 7.58858e+003, 1.08585e+004
 4,  46,      -14.20,       20.00,   0,0, 48897828.800,133457.8288,    3.1, 3.92322e+002,-1.78307e+002,-3.47841e+002, 2.69497e+002, 2.02764e+002, 7.01007e+002,-1.46505e+002, 2.10537e+003, 1.81601e+003, 7.59302e+003, 1.04906e+004
 4,  47,      -14.51,       20.00,   0,0, 48897928.800,133457.9288,    2.7, 5.96681e+002,-3.53733e+002,-2.58169e+002, 2.79177e+002, 2.12227e+002, 7.08601e+002,-1.34475e+002, 2.10011e+003, 1.85235e+003, 7.66004e+003, 1.03942e+004
 4,  48,      -14.81,       20.00,   0,0, 48898028.800,133458.0288,    3.0, 5.41970e+002,-2.04704e+002,-2.84595e+002, 3.14386e+002, 2.13972e+002, 6.44113e+002,-1.64666e+002, 2.08510e+003, 1.86654e+003, 7.70876e+003, 1.05477e+004
 4,  49,      -15.12,       20.00,   0,0, 48898128.800,133458.1288,    1.6, 3.36560e+002, 1.13996e+002,-3.99595e+002, 2.73279e+002, 1.64241e+002, 6.43495e+002,-1.71433e+002, 2.08254e+003, 1.85076e+003, 7.68908e+003, 1.08024e+004
 4,  50,      -15.43,       20.00,   0,0, 48898228.800,133458.2288,    0.9, 2.99439e+002, 1.21873e+002,-4.22409e+002, 2.93960e+002, 1.33458e+002, 6.63814e+002,-1.62941e+002, 2.05983e+003, 1.84406e+003, 7.62978e+003, 1.07693e+004
 4,  51,      -15.74,       20.00,   0,0, 48898328.800,133458.3288,    2.1, 3.06614e+002, 2.66293e+001,-3.84644e+002, 2.81771e+002, 1.04046e+002, 6.55513e+002,-1.69137e+002, 2.09217e+003, 1.86228e+003, 7.60921e+003, 1.06653e+004
 4,  52,      -16.05,       20.00,   0,0, 48898428.900,133458.4289,    4.3, 3.15253e+002,-6.58510e+001,-3.10354e+002, 2.95050e+002, 1.30878e+002, 6.80543e+002,-1.66982e+002, 2.15312e+003, 1.91678e+003, 7.63075e+003, 1.06936e+004
 4,  53,      -16.36,       20.00,   0,0, 48898528.800,133458.5288,   30.8, 2.40653e+002, 1.09668e+002,-3.40082e+002, 2.90841e+002, 2.15562e+002, 7.02828e+002,-1.35307e+002, 2.12983e+003, 1.97196e+003, 7.73996e+003, 1.09731e+004
 4,  54,      -16.67,       20.00,   0,0, 48898628.900,133458.6289,   12.7, 4.15486e+002,-1.02071e+002,-3.11859e+002, 2.59912e+002, 2.16085e+002, 6.49772e+002,-1.58079e+002, 2.13954e+003, 1.97192e+003, 7.93013e+003, 1.08773e+004
 4,  55,      -16.98,       20.00,   0,0, 48898728.900,133458.7289,    2.1, 6.96513e+002,-5.05161e+002,-2.13569e+002, 2.75992e+002, 1.63698e+002, 6.13018e+002,-1.68269e+002, 2.13332e+003, 1.95243e+003, 7.92896e+003, 1.04461e+004
 4,  56,      -17.28,       20.00,   0,0, 48898828.900,133458.8289,    1.9, 5.88850e+002,-9.09865e+001,-2.89090e+002, 2.56940e+002, 1.67878e+002, 6.42464e+002,-1.26848e+002, 2.10323e+003, 1.90785e+003, 7.81801e+003, 1.07297e+004
 4,  57,      -17.59,       20.00,   0,0, 48898928.900,133458.9289,    0.7, 4.88479e+002, 7.30428e+001,-3.45355e+002, 2.49055e+002, 2.08878e+002, 6.74436e+002,-1.53448e+002, 2.10401e+003, 1.91224e+003, 7.74742e+003, 1.08480e+004
 4,  58,      -17.90,       20.00,   0,0, 48899028.900,133459.0289,    1.2, 4.54823e+002,-2.83475e+001,-3.16798e+002, 2.52003e+002, 1.91330e+002, 6.87987e+002,-1.69894e+002, 2.07033e+003, 1.97484e+003, 7.68323e+003, 1.06652e+004
 4,  59,      -18.21,       20.00,   0,0, 48899128.900,133459.1289,    4.6, 4.82823e+002,-1.73799e+002,-2.42760e+002, 2.48435e+002, 2.17994e+002, 6.93077e+002,-1.51945e+002, 2.07511e+003, 1.98120e+003, 7.76391e+003, 1.06067e+004
 4,  60,      -18.52,       20.00,   0,0, 48899228.900,133459.2289,    3.1, 4.42822e+002,-2.06725e+002,-2.32407e+002, 2.59378e+002, 2.04049e+002, 6.83162e+002,-1.55220e+002, 2.14619e+003, 1.95776e+003, 7.91119e+003, 1.07932e+004
 4,  61,      -18.83,       20.00,   0,0, 48899328.900,133459.3289,    2.6, 2.86374e+002, 1.13665e+002,-2.57172e+002, 2.33583e+002, 1.67196e+002, 6.75337e+002,-1.50203e+002, 2.20474e+003, 1.96148e+003, 7.86877e+003, 1.10961e+004
 4,  62,      -19.14,       20.00,   0,0, 48899428.900,133459.4289,    2.2, 2.52992e+002, 1.07014e+002,-2.67495e+002, 2.01407e+002, 1.69107e+002, 6.55526e+002,-1.53581e+002, 2.13959e+003, 1.92616e+003, 7.75438e+003, 1.08579e+004
 4,  63,      -19.44,       20.00,   0,0, 48899528.900,133459.5289,    0.8, 2.71352e+002,-2.15633e+001,-3.32846e+002, 2.43540e+002, 1.80713e+002, 6.57186e+002,-1.62793e+002, 2.07928e+003, 1.89746e+003, 7.66932e+003, 1.06278e+004
 4,  64,      -19.75,       20.00,   0,0, 48899628.900,133459.6289,    1.7, 3.93793e+002,-1.04963e+002,-3.85565e+002, 3.09614e+002, 1.97177e+002, 6.54466e+002,-1.43114e+002, 2.09959e+003, 1.91101e+003, 7.64177e+003, 1.06005e+004
 4,  65,      -20.06,       20.00,   0,0, 48899728.900,133459.7289,    4.1, 4.58083e+002,-1.26026e+002,-3.62099e+002, 3.39359e+002, 1.49256e+002, 6.17241e+002,-9.63542e+001, 2.10351e+003, 1.93369e+003, 7.74533e+003, 1.06794e+004
 4,  66,      -20.37,       20.00,   0,0, 48899828.900,133459.8289,    4.2, 3.71725e+002, 1.19590e+002,-3.23215e+002, 2.77543e+002, 1.08276e+002, 6.31445e+002,-8.34005e+001, 2.15643e+003, 1.97782e+003, 7.89023e+003, 1.10752e+004
 4,  67,      -20.68,       20.00,   0,0, 48899928.900,133459.9289,    1.7, 3.77884e+002, 7.92064e+001,-2.94009e+002, 2.48532e+002, 1.22898e+002, 6.52688e+002,-1.26205e+002, 2.21357e+003, 2.01481e+003, 7.95203e+003, 1.11460e+004
 4,  68,      -20.99,       20.00,   0,0, 48900028.900,133500.0289,    0.7, 4.57336e+002,-2.58565e+002,-2.64700e+002, 2.75030e+002, 1.52907e+002, 6.54738e+002,-1.70346e+002, 2.23351e+003, 2.07931e+003, 7.89991e+003, 1.08046e+004
 4,  69,      -21.30,       20.00,   0,0, 48900128.900,133500.1289,    1.9, 4.25471e+002,-2.97144e+002,-2.77729e+002, 2.89544e+002, 1.13778e+002, 6.20488e+002,-1.43853e+002, 2.19780e+003, 2.01070e+003, 7.83025e+003, 1.06409e+004
 4,  70,      -21.60,       20.00,   0,0, 48900228.900,133500.2289,    3.0, 3.38083e+002,-1.56324e+002,-3.01959e+002, 2.21591e+002, 9.20556e+001, 6.37619e+002,-1.01540e+002, 2.12680e+003, 1.93814e+003, 7.86279e+003, 1.06925e+004
 4,  71,      -21.91,       20.00,   0,0, 48900328.900,133500.3289,    2.2, 2.96035e+002,-4.93252e+001,-3.43568e+002, 1.91622e+002, 1.32846e+002, 6.50973e+002,-1.10659e+002, 2.14670e+003, 1.97576e+003, 7.85879e+003, 1.07988e+004
 4,  72,      -22.22,       20.00,   0,0, 48900428.900,133500.4289,    7.3, 4.16850e+002,-1.96202e+002,-3.39604e+002, 2.31375e+002, 1.25636e+002, 6.57536e+002,-1.42656e+002, 2.21677e+003, 1.96122e+003, 7.85374e+003, 1.07632e+004
 4,  73,      -22.53,       20.00,   0,0, 48900528.900,133500.5289,    7.1, 8.02710e+002,-6.12913e+002,-2.13930e+002, 3.26532e+002, 1.06912e+002, 6.76090e+002,-2.08603e+002, 2.14151e+003, 1.94247e+003, 7.91906e+003, 1.04503e+004
 4,  74,      -22.84,       20.00,   0,0, 48900628.900,133500.6289,    3.8, 7.22788e+002,-4.66512e+002,-3.05372e+002, 3.85470e+002, 1.40301e+002, 6.97045e+002,-1.82480e+002, 2.07968e+003, 1.98884e+003, 7.97687e+003, 1.06726e+004
 4,  75,      -23.15,       20.00,   0,0, 48900728.900,133500.7289,    2.7, 1.80838e+002, 1.28882e+002,-4.70879e+002, 3.17320e+002, 1.51750e+002, 7.17791e+002,-1.35228e+002, 2.16555e+003, 2.02296e+003, 7.95152e+003, 1.12811e+004
 4,  76,      -23.46,       20.00,   0,0, 48900828.900,133500.8289,    1.6, 1.89108e+002, 1.48994e+002,-4.17459e+002, 2.25402e+002, 1.55570e+002, 6.96131e+002,-1.32095e+002, 2.16920e+003, 1.95258e+003, 7.91759e+003, 1.11573e+004
 4,  77,      -23.77,       20.00,   0,0, 48900928.900,133500.9289,    2.8, 3.23765e+002, 2.23065e+001,-3.79947e+002, 2.29675e+002, 1.70262e+002, 6.81902e+002,-1.54013e+002, 2.17202e+003, 1.93587e+003, 7.90870e+003, 1.10146e+004
 4,  78,      -24.07,       20.00,   0,0, 48901028.900,133501.0289,    4.9, 4.25087e+002,-1.24407e+002,-2.94326e+002, 2.61156e+002, 1.55783e+002, 6.73174e+002,-1.93493e+002, 2.22815e+003, 2.00238e+003, 7.86160e+003, 1.08997e+004
 4,  79,      -24.38,       20.00,   0,0, 48901128.900,133501.1289,    4.3, 4.42858e+002,-1.16542e+002,-2.83133e+002, 2.45735e+002, 1.46631e+002, 6.46149e+002,-2.25738e+002, 2.21453e+003, 1.98172e+003, 7.83475e+003, 1.08246e+004
 4,  80,      -24.69,       20.00,   0,0, 48901228.900,133501.2289,    1.3, 4.04310e+002, 2.74515e+001,-2.95239e+002, 1.88818e+002, 1.52487e+002, 6.42380e+002,-2.19885e+002, 2.17407e+003, 1.89734e+003, 7.83001e+003, 1.08627e+004
 4,  81,      -25.00,       20.00,   0,0, 48901328.900,133501.3289,    0.7, 4.81452e+002, 4.74408e+001,-2.90941e+002, 2.09749e+002, 1.68683e+002, 6.96378e+002,-1.47069e+002, 2.20425e+003, 1.91265e+003, 7.86026e+003, 1.10181e+004
